Date,BlockP,BlockT,C1P,C1T,C1L,C2P,C2T,C2interfacial_L,С2petrol_L,OH1T,OH1interfacial_L,OH1P,C3T,C3L,P1Tinput,P1Toutput,P1Pinput,P1Poutput,P1Тcoolant,P1Tgases,P1Рburner,P2Tinput,P2Toutput,P2Pinput,P2Poutput,P2Tcoolant,P2Tgases,P2Pburner,BEV1L,BEV1V_water,BEV1V_petrol,BEV1T_water,Water,Vlagomer
2023-02-05 06:00:00,6.6,15,6.1,14.0,65,4.4,53.0,63,75,1.0,49.0,53,40,9,15.9,53.6,5.2,4.8,57.6,261.3,0.2,16.3,55.6,5.0,4.8,58.4,140.5,0.0,167,58.117,0,33,1.9071136000000013,0.1
2023-02-05 08:00:00,6.4,15,5.9,14.0,66,4.3,54.0,64,75,1.0,49.0,51,40,9,15.9,52.2,4.9,4.6,55.5,125.5,0.0,16.3,53.8,4.9,4.5,56.8,267.7,0.2,180,63.664,0,33,1.9041077999999985,0.11
2023-02-05 10:00:00,6.4,15,6.1,14.0,65,4.5,55.0,64,75,0.9,49.0,51,40,9,16.5,53.6,4.9,4.6,57.8,131.4,0.0,16.9,55.0,4.8,4.5,58.0,139.0,0.0,194,69.525,0,33,1.8993198,0.11
2023-02-05 12:00:00,6.4,15,6.2,14.0,66,4.4,55.0,66,75,1.0,49.0,51,40,9,15.8,52.1,5.1,4.8,55.6,123.5,0.0,16.3,54.0,4.9,4.6,56.7,134.3,0.0,103,30.813,0,33,1.809172400000001,0.12
2023-02-05 14:00:00,6.7,15,6.4,14.0,66,4.5,55.0,64,75,1.1,49.0,51,40,9,16.1,54.7,5.0,4.7,58.5,134.6,0.0,16.4,51.9,4.9,4.6,55.0,235.3,0.2,114,35.38,0,33,1.9306014,0.11
2023-02-05 16:00:00,6.3,15,6.1,14.0,64,4.5,54.0,64,75,1.1,49.0,51,40,9,16.0,51.1,4.9,4.6,55.0,124.1,0.0,16.4,55.7,4.8,4.6,58.7,143.1,0.0,127,40.886,0,33,1.9449919999999996,0.1
2023-02-05 18:00:00,6.5,15,6.2,14.0,64,4.4,55.0,64,75,1.1,49.0,51,40,9,16.9,53.2,4.9,4.6,57.7,127.8,0.0,17.1,53.3,4.9,4.6,56.6,134.8,0.0,139,46.037,0,33,1.9296438,0.1
2023-02-05 20:00:00,6.6,15,6.1,14.0,64,4.4,53.0,64,75,1.0,48.0,51,40,9,16.2,54.3,4.9,4.6,59.1,145.2,0.0,16.5,54.8,4.9,4.6,58.6,142.8,0.0,152,51.651,0,33,1.9494076,0.08
2023-02-06 00:00:00,6.6,15,6.0,14.0,64,4.4,54.0,64,75,1.0,46.0,51,40,9,15.4,53.2,4.9,4.6,57.4,128.8,0.0,15.8,56.9,4.9,4.6,60.1,203.7,0.0,177,62.391,0,33,1.8922176000000008,0.09
2023-02-06 02:00:00,6.4,15,6.1,14.0,65,4.5,53.0,63,75,1.0,49.0,53,40,9,15.8,56.2,5.2,4.8,59.6,194.7,0.0,16.3,54.9,5.0,4.8,57.7,136.9,0.0,192,68.697,0,33,2.0225818,0.1
2023-02-06 04:00:00,6.4,15,6.1,14.0,65,4.4,54.0,63,75,1.0,49.0,53,40,9,16.3,56.2,5.1,4.8,59.7,158.0,0.0,16.6,53.0,5.1,4.8,55.6,132.8,0.0,206,74.413,0,33,2.0553745,0.08
2023-02-06 06:00:00,6.6,15,6.0,14.0,65,4.4,55.0,64,75,1.0,50.0,50,40,9,15.9,51.8,5.0,4.7,55.5,125.4,0.0,16.3,55.1,5.0,4.7,57.8,137.6,0.0,218,79.134,0,33,2.0166527,0.1
2023-02-06 08:00:00,6.5,15,6.0,14.0,66,4.5,55.0,66,75,1.0,50.0,53,40,18,15.7,54.0,5.1,4.7,58.0,130.6,0.0,16.2,52.4,5.0,4.6,55.4,132.8,0.0,107,32.462,0,33,1.9797855000000004,0.08
2023-02-06 10:00:00,6.3,15,6.1,14.0,65,4.6,54.0,64,75,1.0,49.0,53,40,9,15.9,54.0,5.2,4.7,57.5,260.5,0.2,16.2,55.2,5.1,4.7,58.2,139.2,0.0,115,35.8,0,33,2.1262427,0.08
2023-02-06 12:00:00,6.5,15,6.2,14.0,65,4.6,55.0,64,75,1.1,50.0,53,40,9,16.3,52.7,5.1,4.7,57.0,127.5,0.0,16.6,52.6,5.1,4.7,56.1,134.6,0.0,129,41.741,0,33,2.064226,0.1
2023-02-06 14:00:00,6.5,15,6.3,14.0,66,4.5,54.0,64,75,0.9,50.0,53,41,9,16.3,55.5,5.0,4.7,59.2,250.6,0.0,16.6,54.4,5.0,4.7,57.6,268.9,0.2,140,46.468,0,33,2.0989857,0.12
2023-02-06 16:00:00,6.5,15,6.0,14.0,66,4.5,55.0,64,75,1.2,50.0,53,41,9,15.7,49.5,5.1,4.7,53.4,100.1,0.2,16.1,55.5,5.1,4.7,58.4,140.7,0.0,152,51.651,0,33,2.0378401000000004,0.11
2023-02-06 18:00:00,6.6,15,6.1,14.0,65,4.5,54.0,64,75,1.0,49.0,53,41,9,16.2,55.4,5.1,4.7,59.2,141.8,0.0,16.5,54.4,5.1,4.7,57.1,136.1,0.0,165,57.258,0,33,1.9621667999999997,0.1
2023-02-06 20:00:00,6.5,15,6.1,14.0,65,4.5,54.0,64,75,1.0,49.0,53,41,9,14.9,51.3,5.1,4.7,55.4,125.5,0.0,15.4,54.7,5.1,4.7,58.2,274.5,0.2,179,63.24,0,33,2.0437411,0.08
2023-02-07 00:00:00,6.3,15,6.1,14.0,65,4.4,54.0,64,75,1.1,46.0,53,41,9,16.3,51.0,5.1,4.7,55.6,124.2,0.0,16.6,53.2,5.1,4.7,56.3,134.1,0.0,204,73.609,0,33,2.031601900000001,0.09
2023-02-07 02:00:00,6.4,15,6.1,14.0,65,4.3,54.0,63,75,1.0,45.0,53,40,9,16.2,53.0,5.2,4.8,56.4,126.9,0.0,16.5,55.4,5.0,4.8,57.6,136.0,0.0,220,79.902,0,33,2.1255062,0.11
2023-02-07 04:00:00,6.4,15,6.0,14.0,65,4.3,54.0,63,75,1.0,49.0,53,40,9,15.0,55.5,5.2,4.8,59.6,153.9,0.0,16.7,52.0,5.0,4.8,54.9,200.0,0.2,101,29.994,0,33,2.1248719999999994,0.1
2023-02-07 06:00:00,6.5,15,6.0,14.0,66,4.4,54.0,63,74,1.0,49.0,53,39,9,15.0,52.0,5.1,4.7,55.2,125.0,0.0,15.3,55.6,4.8,4.5,57.8,136.3,0.0,116,36.22,0,33,2.2104286,0.1
2023-02-07 08:00:00,6.6,15,6.3,14.0,65,4.6,55.0,64,75,1.1,50.0,53,40,9,16.0,53.3,5.3,5.0,57.3,130.0,0.0,16.4,54.8,5.3,5.0,57.9,276.4,0.2,127,40.886,0,33,2.2033316,0.08
2023-02-07 10:00:00,6.6,15,6.3,14.0,65,4.5,54.0,64,75,1.1,49.0,53,40,9,15.5,55.3,5.1,4.7,59.3,149.3,0.0,15.9,53.4,5.0,4.7,56.4,133.0,0.0,141,46.899,0,33,2.2134183999999992,0.1
2023-02-07 12:00:00,6.5,15,6.1,14.0,65,4.3,54.0,64,75,1.0,50.0,53,40,9,16.2,51.3,4.8,4.4,55.1,125.2,0.0,16.4,55.1,4.8,4.4,58.1,274.1,0.2,152,51.651,0,33,2.264547000000002,0.1
2023-02-07 14:00:00,6.5,15,6.3,14.0,64,4.5,55.0,64,75,1.1,49.0,53,40,9,16.1,51.7,4.9,4.7,56.0,128.6,0.0,16.4,52.5,4.8,4.6,55.7,133.1,0.0,166,57.688,0,33,2.361277599999998,0.12
2023-02-07 16:00:00,6.5,15,6.2,14.0,64,4.4,55.0,64,75,0.9,50.0,53,40,12,15.1,52.8,5.1,4.8,57.1,130.9,0.0,15.5,53.8,5.0,4.7,57.1,136.1,0.0,180,63.664,0,33,2.293599400000003,0.1
2023-02-07 18:00:00,6.2,15,6.8,14.0,67,4.1,54.0,64,75,1.0,49.0,53,40,9,15.9,55.7,5.1,4.8,59.1,141.9,0.0,16.1,57.6,5.0,4.7,60.2,177.4,0.0,192,68.697,0,33,2.323195399999998,0.1
2023-02-07 20:00:00,6.4,15,6.0,14.0,67,4.2,54.0,64,75,1.0,49.0,53,40,9,15.9,54.2,5.1,4.8,57.4,261.9,0.2,16.3,53.5,5.0,4.7,55.6,131.4,0.0,207,74.814,0,33,2.1626824,0.07
2023-02-08 00:00:00,6.6,15,6.2,14.0,67,4.3,54.0,64,75,1.0,48.0,53,40,9,15.2,54.0,5.1,4.8,58.4,137.4,0.0,15.7,52.3,5.0,4.7,55.6,131.1,0.0,235,85.449,0,33,2.1740980000000003,0.1
2023-02-08 02:00:00,6.3,15,6.1,14.0,65,4.2,53.0,63,75,1.0,47.0,53,40,9,15.5,56.2,5.2,4.8,59.6,177.9,0.0,15.8,54.9,5.0,4.8,57.6,135.4,0.0,122,38.757,0,33,2.0069026999999995,0.08
2023-02-08 04:00:00,6.5,15,6.2,14.0,65,4.2,54.0,63,75,1.1,45.0,53,40,9,15.6,51.1,5.2,4.8,54.9,204.4,0.2,16.1,57.1,5.0,4.8,59.9,170.3,0.0,133,43.456,0,33,2.1679045999999995,0.1
2023-02-08 06:00:00,6.7,15,6.1,14.0,67,4.1,55.0,66,74,1.1,45.0,53,40,9,16.6,52.0,5.2,4.8,56.3,127.6,0.0,16.2,52.4,5.0,4.8,55.3,130.1,0.0,147,49.49,0,33,2.070511600000001,0.1
2023-02-08 08:00:00,6.6,15,6.1,14.0,64,4.2,54.0,65,74,1.1,45.0,53,40,9,16.0,55.8,4.9,4.7,59.6,182.0,0.0,16.4,56.3,4.9,4.7,59.2,273.0,0.0,164,56.828,0,33,2.093949500000001,0.1
2023-02-08 10:00:00,6.6,15,6.3,14.0,66,4.4,54.0,63,75,1.1,45.0,53,40,9,16.0,55.5,5.1,4.7,57.0,131.2,0.0,15.6,53.6,5.1,4.7,57.8,138.7,0.0,174,61.114,0,33,2.0720433,0.1
2023-02-08 12:00:00,6.4,15,6.2,14.0,65,4.4,54.0,64,75,1.1,45.0,53,40,9,15.7,54.6,4.8,4.6,58.5,136.3,0.0,15.5,56.3,4.8,4.6,59.6,218.3,0.0,189,67.449,0,33,2.1162314,0.1
2023-02-08 14:00:00,6.3,15,6.2,14.0,65,4.5,54.0,64,75,1.1,45.0,53,40,9,15.7,51.6,4.9,4.6,55.4,127.0,0.0,16.3,55.7,4.8,4.6,59.6,143.3,0.0,200,71.987,0,33,2.1703033,0.12
2023-02-08 16:00:00,6.4,15,6.0,14.0,66,4.5,54.0,64,75,1.0,48.0,53,40,9,16.1,56.1,4.9,4.7,59.5,188.9,0.0,16.5,56.9,4.8,4.6,59.1,149.0,0.2,217,78.748,0,33,2.078430200000001,0.12
2023-02-08 18:00:00,6.6,15,6.2,14.0,67,4.5,55.0,63,75,1.0,48.0,53,40,9,16.2,54.3,5.1,4.7,58.7,135.8,0.2,16.5,53.3,5.0,4.7,56.5,133.4,0.2,226,82.167,0,33,2.193249899999999,0.11
2023-02-08 20:00:00,6.5,15,6.2,14.0,65,4.5,55.0,63,75,1.0,46.0,53,40,9,16.0,52.5,5.1,4.8,56.5,124.3,0.2,16.3,56.0,5.0,4.8,59.0,143.8,0.2,120,37.909,0,33,2.2118326,0.08
2023-02-09 00:00:00,6.3,15,6.0,14.0,65,4.4,54.0,63,75,1.0,49.0,51,40,9,16.1,54.0,5.0,4.7,57.9,262.1,0.2,16.4,55.2,4.9,4.7,57.9,137.0,0.2,159,54.673,0,33,2.1416634000000005,0.1
2023-02-09 02:00:00,6.5,15,6.1,14.0,65,4.5,54.0,60,75,1.0,48.0,51,39,9,16.1,54.3,5.0,4.7,58.4,134.9,0.2,16.4,55.3,4.9,4.7,58.7,276.1,0.2,174,61.114,0,33,2.0012223,0.11
2023-02-09 04:00:00,6.5,15,6.1,14.0,65,4.5,54.0,63,75,1.0,49.0,51,40,9,16.1,55.1,5.0,4.7,58.7,263.5,0.2,16.4,53.7,5.0,4.7,56.4,132.2,0.2,187,66.613,0,33,2.1275310000000003,0.11
2023-02-09 06:00:00,6.5,15,6.1,14.0,65,4.5,54.0,63,75,1.0,49.0,51,40,9,16.1,55.1,5.0,4.7,58.7,263.5,0.2,16.4,53.7,5.0,4.7,56.4,132.2,0.2,198,71.171,0,33,2.0880685,0.11
2023-02-09 08:00:00,6.4,15,6.1,14.0,67,4.5,55.0,63,73,1.1,49.0,51,40,9,15.9,54.9,5.1,4.8,58.8,140.7,0.2,16.2,54.2,5.1,4.8,57.1,135.6,0.2,214,77.582,0,33,2.1319795000000017,0.19
2023-02-09 10:00:00,6.6,15,6.2,14.0,68,4.6,54.0,65,73,1.1,49.0,51,40,9,16.1,55.6,5.2,4.8,59.4,156.9,0.2,16.2,52.1,5.1,4.8,55.0,135.2,0.2,228,82.909,0,33,1.9580001000000005,0.19
2023-02-09 12:00:00,6.7,15,6.2,14.0,68,4.6,54.0,64,75,1.1,49.0,51,40,9,16.2,54.8,5.4,5.0,58.8,134.7,0.2,16.5,54.8,5.3,5.0,56.4,268.0,0.2,153,52.083,0,33,2.1686293999999995,0.18
2023-02-09 14:00:00,6.6,15,6.2,14.0,67,4.7,54.0,63,75,1.1,49.0,51,40,9,16.4,52.7,5.3,5.0,56.5,254.9,0.2,16.5,54.0,5.2,5.0,56.9,135.6,0.2,164,56.828,0,33,2.1305158000000004,0.18
2023-02-09 16:00:00,6.5,15,6.2,14.0,68,4.7,55.0,63,75,1.1,49.0,52,43,9,16.3,54.3,5.3,5.0,58.1,131.2,0.2,16.6,53.8,5.2,5.0,56.7,133.6,0.2,177,62.391,0,33,2.123254699999999,0.15
2023-02-09 18:00:00,6.5,15,6.4,14.0,77,4.8,55.0,63,75,1.1,49.0,52,41,9,15.5,54.5,5.4,5.1,58.9,131.9,0.2,16.1,54.0,5.3,5.0,54.0,133.7,0.2,189,67.449,0,33,2.1490847000000004,0.15
2023-02-09 20:00:00,6.7,15,6.2,14.0,72,4.7,54.0,63,75,1.1,49.0,52,40,9,16.0,53.8,5.3,5.0,57.4,256.7,0.2,16.3,55.2,5.2,4.9,58.5,271.4,0.2,203,73.205,0,33,2.1218771000000003,0.1
2023-02-10 00:00:00,6.5,15,6.2,14.0,66,4.7,55.0,63,75,1.1,49.0,52,40,9,16.1,53.7,5.1,4.8,57.8,126.9,0.2,16.4,56.6,5.1,4.8,59.9,203.4,0.2,113,34.961,0,33,2.1835821,0.12
2023-02-10 02:00:00,6.5,15,6.2,14.0,66,4.6,54.0,65,75,1.1,47.0,52,40,9,16.0,56.0,5.1,4.8,59.7,180.4,0.2,16.3,54.2,5.1,4.8,57.1,132.3,0.2,125,40.033,0,33,2.14102,0.14
2023-02-10 04:00:00,6.5,15,6.2,14.0,68,4.6,55.0,63,75,1.1,47.0,52,40,9,16.1,51.9,5.1,4.8,55.8,122.3,0.2,16.4,52.0,5.1,4.8,54.9,208.7,0.2,140,46.468,0,33,2.103423,0.14
2023-02-10 06:00:00,6.5,15,6.2,14.0,68,4.6,55.0,63,75,1.1,47.0,52,40,9,16.1,51.9,5.1,4.8,55.8,122.3,0.2,16.4,52.0,5.1,4.8,54.9,208.7,0.2,155,52.947,0,33,2.060459099999999,0.14
2023-02-10 08:00:00,6.6,15,6.4,14.0,66,4.7,55.0,64,75,1.1,47.0,52,40,9,15.7,52.0,5.3,4.9,55.7,120.9,0.2,16.1,55.1,5.2,4.9,57.8,134.4,0.2,164,56.828,0,33,2.233520100000001,0.11
2023-02-10 10:00:00,6.4,15,6.1,14.0,64,4.6,55.0,64,75,1.2,49.0,52,40,9,16.0,54.4,5.2,4.9,58.2,128.4,0.2,16.2,52.5,5.1,4.8,55.3,129.0,0.2,185,65.773,0,33,1.9807878999999995,0.11
2023-02-10 12:00:00,6.6,15,6.2,14.0,66,4.7,55.0,64,75,1.1,49.0,52,40,9,15.9,54.4,5.2,4.9,58.2,128.7,0.2,16.2,55.5,5.1,4.8,58.3,136.4,0.2,196,70.35,0,33,2.1400155,0.11
2023-02-10 14:00:00,6.5,15,6.2,14.0,69,4.7,55.0,65,75,1.1,50.0,52,40,9,16.0,51.9,5.1,4.8,55.7,122.6,0.2,16.2,51.9,5.0,4.7,55.0,226.9,0.2,210,76.008,0,33,2.115563100000001,0.1
2023-02-10 16:00:00,6.6,15,6.2,14.0,70,4.7,55.0,64,75,1.1,50.0,52,40,9,15.7,54.8,5.2,4.9,58.7,133.0,0.2,16.0,54.7,5.2,4.8,58.6,147.2,0.2,223,81.042,0,33,2.1243453000000003,0.1
2023-02-10 18:00:00,6.4,15,6.2,14.0,70,4.7,55.0,66,73,1.1,50.0,52,40,9,15.8,51.2,5.1,4.9,55.0,120.7,0.2,16.1,53.5,5.1,4.8,56.4,131.6,0.2,232,84.372,0,33,2.185820699999999,0.1
2023-02-10 20:00:00,6.6,15,6.2,14.0,77,4.7,54.0,60,73,1.1,50.0,52,40,9,15.9,52.0,5.1,4.9,55.8,121.9,0.2,16.3,55.6,5.1,4.8,58.6,138.7,0.2,123,39.182,0,33,2.1278180000000013,0.08
2023-02-11 00:00:00,6.5,15,6.3,14.0,73,4.7,54.0,63,73,1.1,49.0,52,40,9,15.9,56.2,5.1,4.9,59.6,170.2,0.2,16.2,55.6,5.1,4.8,58.5,136.6,0.2,118,37.064,0,33,2.1615118000000004,0.12
2023-02-11 02:00:00,6.5,15,6.2,14.0,74,4.6,54.0,63,75,1.1,49.0,52,39,9,16.0,52.0,5.2,4.8,55.2,119.0,0.2,16.3,53.2,5.1,4.8,55.0,153.2,0.2,128,41.314,0,33,1.9535113999999991,0.14
2023-02-11 04:00:00,6.5,15,6.2,14.0,65,4.6,55.0,63,75,1.1,48.0,52,39,9,17.6,53.0,5.1,4.8,57.5,123.6,0.2,17.4,55.5,5.0,4.8,58.8,137.8,0.2,144,48.194,0,33,1.9464104000000009,0.12
2023-02-11 06:00:00,6.6,15,6.2,14.0,64,4.7,55.0,64,73,1.1,48.0,52,39,9,15.4,54.3,5.1,4.8,58.4,257.8,0.2,15.8,52.1,4.9,4.8,55.8,129.1,0.2,157,53.81,0,33,1.9350225,0.12
2023-02-11 08:00:00,6.6,15,6.2,14.0,65,4.7,55.0,64,73,1.1,48.0,52,39,9,16.3,55.0,5.2,4.8,59.0,138.3,0.2,16.6,54.0,5.3,4.9,57.0,133.4,0.2,168,58.546,0,33,1.9663984,0.09
2023-02-11 10:00:00,6.5,15,6.1,14.0,64,4.7,55.0,65,74,1.2,47.0,52,39,9,15.7,51.1,5.0,4.8,55.0,122.7,0.2,16.2,53.5,5.0,4.8,57.2,267.3,0.2,178,62.816,0,33,1.9428599000000013,0.09
2023-02-11 12:00:00,6.6,15,6.1,14.0,67,4.6,54.0,64,75,1.3,46.0,52,39,9,16.9,54.7,5.3,4.9,59.0,135.6,0.2,17.1,55.6,5.1,4.8,59.2,270.9,0.2,189,67.449,0,33,1.9397827999999997,0.09
2023-02-11 14:00:00,6.5,15,6.2,14.0,66,4.7,54.0,64,75,1.2,47.0,52,39,9,16.4,51.6,5.4,4.9,55.3,116.6,0.2,16.8,54.7,5.2,4.9,57.8,132.6,0.2,210,76.008,0,33,1.7961584999999984,0.1
2023-02-11 16:00:00,6.6,15,6.1,14.0,66,4.7,54.0,64,75,1.1,49.0,51,39,9,16.2,55.6,5.3,4.8,58.8,132.7,0.2,16.5,54.6,5.3,4.8,57.1,132.0,0.2,187,66.613,0,33,2.0546349000000004,0.1
2023-02-11 18:00:00,6.5,15,6.0,14.0,66,4.7,54.0,63,75,1.1,49.0,51,39,9,17.6,55.9,5.2,4.8,59.5,146.7,0.2,17.1,54.8,5.2,4.8,57.5,133.7,0.2,114,35.38,0,33,1.9225826,0.11
2023-02-11 20:00:00,6.5,15,6.2,14.0,64,4.6,54.0,63,75,1.1,49.0,51,40,9,16.9,54.3,5.1,4.8,58.8,262.1,0.2,17.1,53.9,5.1,4.8,58.0,138.3,0.2,131,42.598,0,33,1.8536240000000004,0.08
2023-02-12 00:00:00,6.5,15,6.2,14.0,65,4.6,54.0,63,75,1.1,50.0,51,40,9,15.8,55.7,5.2,4.8,59.1,258.4,0.2,16.3,52.4,5.2,4.8,55.1,131.9,0.2,154,52.515,0,33,1.9385204000000005,0.1
2023-02-12 02:00:00,6.5,15,6.2,14.0,65,4.6,54.0,63,75,1.1,49.0,51,39,9,16.4,51.9,5.2,4.8,55.5,124.5,0.2,16.7,55.5,5.2,4.8,58.2,138.9,0.2,170,59.404,0,33,2.220618399999999,0.15
2023-02-12 04:00:00,6.5,15,6.2,14.0,65,4.5,55.0,63,75,1.1,49.0,51,39,9,15.0,54.0,5.2,4.8,57.3,128.2,0.2,15.5,52.6,5.2,4.8,55.0,158.1,0.2,185,65.773,0,33,2.252835200000001,0.13
2023-02-12 06:00:00,6.7,15,6.3,14.0,64,4.6,54.0,63,74,1.2,49.0,51,39,9,16.8,50.7,5.0,4.8,55.1,238.0,0.2,17.5,54.0,4.8,4.6,58.0,271.6,0.2,195,69.938,0,33,2.2513260000000006,0.13
2023-02-12 08:00:00,6.6,15,6.3,14.0,64,4.6,54.0,63,75,1.1,49.0,51,39,9,14.9,52.1,5.2,4.9,55.6,124.3,0.2,15.5,56.8,5.2,4.8,59.4,148.9,0.2,209,75.611,0,33,2.2937991999999983,0.08
2023-02-12 10:00:00,6.5,15,6.3,14.0,65,4.6,54.0,63,74,1.1,49.0,51,39,9,16.1,53.4,5.1,4.8,57.7,129.0,0.2,16.8,52.8,5.0,4.8,56.2,136.6,0.2,220,79.902,0,33,2.301314400000001,0.09
2023-02-12 12:00:00,6.4,15,6.3,14.0,65,4.7,55.0,64,75,1.1,48.0,50,39,9,16.0,54.0,5.0,4.8,57.8,130.4,0.2,16.4,53.8,5.0,4.7,56.7,134.1,0.2,126,40.459,0,33,2.2339548,0.09
2023-02-12 14:00:00,6.5,15,6.2,14.0,66,4.6,55.0,63,75,1.2,47.0,52,39,9,15.8,52.5,5.3,4.9,55.7,123.8,0.2,16.4,54.1,5.2,4.8,56.5,132.9,0.2,137,45.176,0,33,2.2277947999999994,0.1
2023-02-12 16:00:00,6.4,15,6.1,14.0,65,4.6,55.0,63,75,1.1,49.0,53,39,9,16.1,51.8,5.2,4.9,55.7,124.1,0.2,16.0,53.6,5.0,4.8,56.7,134.2,0.2,157,53.81,0,33,2.1837200000000005,0.1
2023-02-12 18:00:00,6.4,15,6.1,14.0,65,4.5,55.0,63,73,1.0,50.0,53,40,9,15.2,52.0,5.2,4.8,55.6,124.1,0.2,15.6,54.4,5.2,4.8,56.9,134.4,0.2,168,58.546,0,33,2.2421476,0.1
2023-02-12 20:00:00,6.5,15,6.0,14.0,66,4.6,54.0,63,73,1.1,50.0,53,40,9,15.9,52.9,5.2,4.8,57.0,126.5,0.2,16.2,56.8,5.2,4.8,59.9,162.2,0.2,180,63.664,0,33,2.3424324,0.08
2023-02-13 00:00:00,6.4,15,6.0,14.0,68,4.6,54.0,61,73,1.1,50.0,53,40,9,15.3,51.7,5.2,4.8,55.5,123.6,0.2,15.8,55.6,5.2,4.8,58.9,138.9,0.2,210,76.008,0,33,2.314158000000001,0.15
2023-02-13 02:00:00,6.5,15,6.0,14.0,66,4.7,54.0,61,75,1.1,49.0,53,39,9,14.3,51.5,5.2,4.8,55.3,123.6,0.2,14.8,56.4,5.2,4.8,59.7,211.9,0.2,231,84.009,0,33,2.367249,0.13
2023-02-13 04:00:00,6.4,15,6.0,14.0,66,4.7,54.0,63,75,1.1,48.0,51,39,9,16.1,54.9,5.2,4.8,58.8,137.0,0.2,16.4,56.0,5.2,4.8,58.9,142.7,0.2,160,55.105,0,33,2.2995471000000007,0.13
2023-02-13 06:00:00,6.3,15,6.0,14.0,65,4.6,54.0,63,75,1.2,50.0,51,39,9,16.6,55.3,5.2,4.8,58.8,261.8,0.2,16.9,52.3,5.1,4.8,55.7,253.6,0.2,171,59.832,0,33,2.319848399999999,0.13
2023-02-13 08:00:00,6.4,15,6.0,14.0,65,4.7,54.0,63,75,1.1,50.0,51,39,9,14.4,52.7,5.1,4.9,56.2,124.1,0.2,14.8,56.8,5.1,4.8,59.4,150.5,0.2,182,64.51,0,33,2.3347731,0.12
2023-02-13 10:00:00,6.3,15,6.0,14.0,65,4.6,54.0,63,73,1.1,50.0,51,39,9,14.6,51.9,5.1,4.8,55.4,135.3,0.2,14.7,51.6,5.1,4.8,55.1,132.8,0.2,198,71.171,0,33,2.2517757000000005,0.12
2023-02-13 12:00:00,6.5,15,6.0,14.0,64,4.7,54.0,63,74,1.1,50.0,51,39,9,14.3,49.9,5.4,5.0,58.4,224.8,0.2,14.6,54.9,5.4,5.0,58.3,148.2,0.2,210,76.008,0,33,2.3881683,0.13
2023-02-13 14:00:00,6.4,15,5.8,14.0,65,4.7,53.0,63,76,1.0,48.0,51,39,9,14.3,55.2,5.5,4.8,58.6,164.4,0.2,14.6,55.8,5.6,4.9,59.2,175.9,0.2,220,79.902,0,33,2.3340624,0.14
2023-02-13 16:00:00,6.6,15,5.8,14.0,64,4.7,53.0,64,75,1.0,48.0,51,39,9,14.3,54.7,5.2,4.8,58.7,154.1,0.2,14.6,51.7,5.2,4.9,55.3,133.1,0.2,144,48.194,0,33,2.2464608999999984,0.14
2023-02-13 18:00:00,6.6,15,5.8,14.0,64,4.7,53.0,64,75,1.0,48.0,51,39,9,14.3,54.7,5.2,4.8,58.7,154.1,0.2,14.6,51.7,5.2,4.9,55.3,133.1,0.2,156,53.379,0,33,2.2629615000000007,0.15
2023-02-13 20:00:00,6.4,15,6.0,14.0,65,4.7,52.0,63,75,1.0,47.0,51,40,9,14.3,51.5,5.2,4.9,56.1,254.0,0.2,14.7,52.5,5.2,4.9,55.5,134.0,0.2,173,60.687,0,33,2.3736762000000007,0.12
